eruptions	waiting
-80.43508915	60.69628819
-73.6566847	42.57188446
-80.91938118	55.27019383
-82.53115706	68.27904169
-85.19120148	89.44076657
-76.86217506	34.44446667
-84.96520265	54.0827019
-83.62346177	65.17483971
-73.63294727	75.7590085
-50.65735131	62.76293006
-72.27496888	72.36263403
-84.0177759	49.53333593
-76.12281365	87.58761437
-79.44355346	53.63978698
-114.6100339	67.45802847
-86.09653207	86.40698156
-76.79446603	62.50443762
-55.68467628	62.21636089
-82.96302427	49.66670635
-88.40540832	36.90633045
-77.99261084	66.17810858
-73.60903955	78.56069686
-72.79507238	65.83443535
-104.4782308	64.01721147
-69.89791918	63.05486327
-66.50498681	59.81756485
-100.9136763	76.33955469
-78.99801465	65.68254128
-75.69642499	68.09384741
-76.21655461	66.82551615
-75.84059494	43.31753749
-62.317359	56.11383077
-103.0217855	58.75032321
-74.62438202	53.11952275
-63.58121359	71.49655802
-70.85987821	70.89277298
-73.95400539	82.56395908
-69.6423044	81.23642307
-71.90896502	47.54089872
-105.8405939	60
-87.07848434	39.44258877
-67.22286528	68.2975683
-99.67982887	44.62443257
-87.84123369	73.58141515
-100.9667619	57.81385379
-69.50673476	50.55182154
-74.51489982	59.89460223
-40.34093979	48.59569789
-50.82519352	54.86685128
-93.41177249	72.95159814
-71.01963992	63.15035404
-79.40643238	56.25236156
-70.6647287	50.9850333
-74.88072642	46.66383639
-88.90675876	68.90675876
-61.78242353	60.49095993
-88.20957135	51.79042865
-80.17512177	56.65847752
-96.59769947	45.57183997
-95.40758867	59.74368806
-51.72873009	70.05225301
-101.6753365	39.78742173
-69.68789377	50.38380537
-85.90555908	64.29063982
-100.2950519	65.5378802
-101.2462942	60.46348505
-79.1478697	66.06322215
-83.52124399	57.71327742
-91.35295099	80.48126575
-83.73268163	36.43277572
-68.77249481	71.62642197
-61.86034656	81.61799715
-64.95313561	43.2887641
-80.91720965	67.47007318
-111.5327682	58.50081608
-80.36031156	58.14635774
-54.75389094	56.77997957
-80.39119105	67.46436994
-78.67741303	85.23646274
-76.75087594	64.81702452
-76.63472794	62.92538637
-106.5687039	59.22348389
-87.74103574	53.50449976
-79.79633028	63.88624971
-74.04555258	51.80440623
-68.06702582	63.92428268
-87.6605981	54.22732527
-81.2031365	54.78864328
-106.0534912	53.59106477
-66.33998597	38.13940787
-60.62004495	79.37995505
-79.94427173	59.9034758
-91.04678979	83.68991716
-43.6044233	64.82904866
-77.55188125	46.11602864
-58.84954361	57.72292351
-89.81811405	79.26913377
-117.8689097	60.96119292
-110.5395946	53.02659661
-68.97843119	82.59756488
-66.71725466	49.99073345
-50.05623773	55.41769427
-109.4513204	57.00344635
-74.27472961	71.73854388
-90.11173436	45.55894673
-98.87456975	46.28682238
-83.21341245	57.83252594
-96.75006684	59.85830647
-78.77661933	56.44704454
-108.0150459	65.59777933
-99.66318474	67.16652551
-86.45104419	54.19145372
-77.34004973	68.18648515
-68.26537232	67.62055632
-78.85511811	50.67568524
-90.72114282	42.15702197
-96.68874169	72.12508058
-81.10089927	61.51525785
-86.41401555	64.66005507
-72.20526218	32.81651874
-76.01429653	77.26397842
-93.17131428	60.22491058
-98.27587018	60
-94.1954875	60.03636026
-102.3430234	58.12719859
-70.66615364	67.03355773
-72.95259804	67.04740196
-82.90840868	61.74754824
-98.09189817	45.86506001
-69.17429374	49.54573698
-55.81375469	62.24490405
-69.67434771	34.44311375
-109.0974558	69.31553211
-75.05818699	65.48843937
-89.6090623	50.0495247
-96.45717085	70.68741171
-86.17830336	84.7798213
-77.41150572	81.08159413
-44.62434785	51.04564285
-53.98200766	59.35968039
-42.39600551	63.1127386
-75.02415987	48.82408009
-75.37094117	66.37135288
-122.1785628	51.77233444
-68.49771936	77.05283232
-83.06826413	67.22837731
-61.60518245	40.95160881
-80	33.88706427
-87.95776208	80.73067898
-79.63124126	60.35610618
-106.0069417	68.22183701
-106.5061595	66.22632727
-77.52573535	88.28097435
-97.74385279	74.88886034
-46.09734844	63.08173664
-80	71.28739576
-80.78905314	61.12688467
-56.34104025	75.36430811
-79.82391678	70.08780114
-115.9962373	65.42821324
-105.1373124	63.07667816
-82.99248442	47.03812595
-83.65920972	53.11802744
-35.8696269	55.13886803
-89.18082795	49.80365758
-114.6041242	52.39587707
-86.11593672	81.32880605
-79.95230237	60.91012492
-52.97959171	-30.28413272
-92.37561492	-28.77537023
-70.03687928	-9.296301445
-59.90836108	8.979612402
-84.35056405	2.041553002
-79.96864961	2.310257057
-33.02610608	-19.61607595
-50.3774058	-12.70331958
-75.80208174	-25.94108857
-91.50816855	6.207567523
-25.38859619	-11.35235384
-70.87564734	-8.033263868
-87.925557	3.507876081
-68.21997473	-7.550005396
-76.73388037	-24.44085306
-86.99822786	-10.7486585
-72.50636284	10.41268722
-68.545158	-16.84449346
-72.16626267	-3.708716379
-67.38451107	2.304907993
-70.3334581	-11.44436571
-72.0326162	-1.195771984
-65.04218639	-18.25118747
-70.04906254	-11.40496735
-72.96386293	-5.92059265
-73.49711153	18.48168783
-84.74901002	13.60335
-74.3007384	-13.87240225
-55.66550761	-9.03541489
-27.78674029	-18.32344498
-105.6643282	-10.41507421
-71.84074679	-24.99167954
-74.95399092	-21.67087123
-45.8054151	5.71214715
-69.95208556	-10.5476645
-51.293841	-31.51897434
-78.6721014	-10.03758307
-57.28603782	10.34659268
-48.11722099	-7.006923373
-70.97078832	-37.79974033
-85.20756946	-28.12367554
-69.3263195	-29.29168533
-55.48942877	-9.129653924
-62.87790263	-10.98527337
-67.52341786	-14.86056612
-106.8709614	-7.048168009
-67.99475891	-18.6856534
-107.2646864	-12.90811911
-75.11127687	-32.13937244
-76.10074605	-0.955272025
-55.62203779	0.834571657
-49.58529377	-13.6970745
-40.2618903	-4.94536031
-79.66358808	16.55049004
-49.29308747	-22.44196828
-57.81673668	-10.98693275
-61.40471389	-2.260769629
-97.42620815	-11.55541009
-68.74115628	-6.720599993
-93.60362194	-5.555149596
-69.96159093	-10.03458368
-57.0322713	-9.908670136
-73.58998784	-4.67762415
-60.36305433	-22.33472797
-87.26973481	-11.13739278
-74.57848505	-10.28877467
-39.15934848	-3.867732963
-66.69620779	1.521692688
-87.92759342	7.927593422
-91.20596019	-6.701497945
-66.62865326	-27.3440754
-28.42246391	-9.560530054
-72.430044	-6.111116684
-45.42015376	-12.88721005
-60.61101974	-10.60396072
-91.32773841	-5.627427126
-95.09414962	-13.92799725
-89.74491495	-8.997544158
-71.15706986	3.225368997
-69.9592573	-12.33414762
-36.83605361	-5.808076405
-64.24321459	-9.954921083
-57.42042142	-25.53448581
-69.32014804	-11.97443346
-69.63330877	-7.390856341
-80.12190948	-21.24151934
-71.50186038	-15.60501924
-73.34514994	-24.48943625
-87.59932239	-10.59173414
-46.80016479	8.786856127
-85.90782	-10.74019886
-41.63270494	-2.981714695
-69.02698485	-37.86350837
-72.70692078	-6.886043851
-74.68769192	-22.21185495
-63.92214116	-25.83336359
-90.37102158	-12.93586303
-43.42110029	4.331496212
-72.44282474	-8.532202815
-35.58123262	-15.50082244
-67.83933867	-23.64187876
-51.7937169	-26.39301093
-72.23594144	1.502921501
-41.22168899	2.205535972
-86.10551503	-19.67716973
-67.65813564	-13.47195669
-105.3268085	3.605817676
-80.42201566	11.36829874
-63.88195628	-6.177021983
-38.13440214	-7.451868972
-81.88284362	-17.71680887
-72.95140701	-4.207537592
-54.15480252	11.02728726
-65.90764141	11.05335983
-84.85167497	-20.79037348
-65.53748442	-9.25244368
-72.35508913	-14.24869326
-82.93699237	-7.830921014
-62.17490456	10.38507055
-93.76638962	-24.28028758
-70.21464793	-9.612764888
-69.49863477	18.7231945
-58.19483515	-0.440365995
-82.79887086	2.79887086
-72.19377705	-6.200266693
-66.95643902	-1.160857103
-32.33469072	-8.016422304
-66.13009991	-13.13378331
-80.50754358	6.18019822
-84.57246976	-27.99550147
-86.42011112	-8.306994822
-56.5139485	-9.870555871
-81.12394602	-24.76197496
-58.78588214	-5.666244443
-68.67506607	15.28124546
-64.54484204	-19.07890747
-71.64041599	-21.67216627
-33.36888629	-5.175548131
-87.50458544	5.216503977
-108.1722513	-2.100647093
-59.22170656	4.303278495
-72.62066244	-15.62002873
-115.7474022	-1.385869596
-59.16523437	-22.0332263
-74.32770354	-5.672296464
-46.89331409	-8.960875953
-89.94996787	1.987150047
-86.77324373	7.98710174
-80.35975251	-20.00429671
-33.27871817	-2.763232076
-59.41039821	-34.94753844
-61.21686055	5.845203015
-69.09223362	-18.63682015
-55.59030834	-9.979552102
-72.42878871	-23.77434524
-77.22525141	-22.51450254
-66.91258488	-7.587846942
-90.32327446	-25.87828222
-71.8514705	-8.014540963
-55.48726744	16.18166259
-95.15218924	-12.67135745
-38.83973963	-7.426827817
-75.30142311	-19.56402046
-81.57533843	-23.31590363
-68.16795242	-6.694898678
-42.9069808	-7.483795698
-72.74770659	-6.606864945
-93.44296562	-11.08938174
-70.19366892	-10.2665624
-59.03777727	6.880342703
-70.73615817	-9.210567015
-64.06501769	-17.87598755
-85.48244596	8.451260596
-37.73930503	-18.75285822
-94.24129288	-12.02618249
-70.18660807	0.690769009
-49.15088476	3.027973128
-63.04628	-7.38487012
-96.095847	-12.03853597
-59.63675641	-19.66388099
-115.4919678	-11.4147772
-70.23873097	-11.03405744
-38.01955946	-14.82640021
-22.07212309	-14.47482498
-68.64490233	9.378799546
-52.25121663	7.748783374
-93.28128869	-25.70342751
-81.11264813	-33.83115082
-76.89234865	-15.00758441
-86.37379163	-21.89625597
-110.2410125	-14.71673917
-101.9562822	0.940103024
-72.83548803	-12.46485214
-48.70626747	8.510359287
-38.29589401	-2.181700112
-56.55871387	12.37005673
-86.37219101	-12.51510666
-68.4726533	-10.95439214
-70.92285352	-9.077146481
-60.9067982	-17.63010228
-78.42559374	13.14912855
-94.83271145	-0.973775299
-104.42731	-6.946170471
-77.98531067	-34.5762592
-90.40464541	-12.72868111
-57.47206046	-32.6010012
-49.42948206	-10
-83.03393303	-16.19703088
-43.06072696	3.259298134
-69.26043979	-3.976765424
-57.63989839	5.820208628
-96.29449713	-13.06631636
-91.50545204	-6.357556301
-56.61662007	-22.48020369
-95.33858305	-15.32858195
-61.69416167	1.432005706
-91.12518389	-7.21425871
-48.34037629	-8.985883975
-69.97079326	-10.55729788
-94.77795255	-11.58540053
-66.49100568	-6.840487322
-57.47678102	-25.4648875
-85.74844695	1.441916457
-70.75264444	-20.76331689
-36.26134227	-10.50135085
-94.78035576	-19.64921062
-78.09918617	-2.178706833
-55.94356104	-9.651699824
-71.74531405	-7.683890033
-70.514622	-10.70831642
-59.85716041	-22.98224266
-72.72496717	-14.9159709
-50.86842175	-11.6312989
-64.75996175	-15.24003825
-61.73789466	-9.490935513
-69.42060692	-9.609194436
-79.83461249	-19.17092452
-37.78197483	-17.35750565
-103.2818705	-16.26027653
-68.97766296	-10.95334472
-61.0048653	-16.53534791
-94.81635978	-6.20487415
-61.98127804	-28.0103444
-77.43726763	-19.86958749
-81.30925252	-36.64292931
-73.43960939	-27.69525632
-62.05744917	-15.98514135
-112.3366455	-3.803083745
-46.40100876	-13.39159126
-70.18574668	-11.51278534
-72.22448249	0.465367312
-104.9895675	-11.9888519
-100.8250001	-4.369197769
-64.42206889	16.24210267
-70.38840806	-32.2518828
-63.94600867	-17.74875554
-42.58676225	-21.61669289
-53.26206348	-9.764369884
-84.56675137	2.662683783
-32.69565139	-7.470149116
-70.29895687	-4.295563104
-69.99503202	-9.994079393
-74.93906367	-0.710972245
-109.4113309	-14.09785024
-88.02149726	-6.966954405
-102.8384091	2.588636384
-75.58210036	16.26171743
-43.21652621	-15.92147197
-94.24273616	-8.229769779
-73.61054705	3.47474504
-47.66294052	-10.38549575
-82.01270701	12.59261599
-56.72733265	-11.67810831
-21.86951981	-12.0454909
-58.81153242	7.228729227
-70.27018196	-8.077555493
-74.77204153	-14.60830694
-68.14689879	-12.13174909
-83.9378741	16.21332869
-55.61434028	-16.88076958
-72.43041386	1.434198243
-101.9587851	-12.97217375
-75.39380181	2.70700076
-72.13783688	-20.99821729
-77.46065561	-6.745562514
-71.93625972	-8.540923644
-52.01701586	-11.3278673
-61.09685447	-30.97449647
-76.21865456	-1.118840881
-60.79160284	-29.74747144
-63.13073268	-0.189669569
-85.36099103	-31.14259034
-80.01325055	13.58974001
-67.99634039	-18.03623977
-65.18342453	-13.12792068
-50.0220284	6.177842414
-59.58056264	9.596111595
-69.63504393	-13.4723251
-72.95031991	-18.10593734
-63.93413812	-29.84054023
-106.6609013	-10
-70.37247306	-11.75234796
-69.75768622	-9.653940065
-97.15627331	-7.718355019
-50.70241841	-9.107374563
-68.04700261	-28.58152891
-74.41622743	3.591750446
-45.17284622	-6.919034053
-85.19823938	-26.29811635
-80.73324898	5.912696001
-86.63309564	-1.952181413
-88.57481885	-22.06262841
-83.70326765	0.326152834
-44.32141963	1.207036041
-70.24888146	4.25840925
-104.05653	-5.33733513
-82.95324449	-8.748287893
-79.45909978	-25.74258568
-81.7420232	16.3730159
-52.10159867	-18.15817196
-70.4701185	-8.892470215
-110.0670857	-13.18053353
-78.69921796	6.360849436
-67.4366684	-4.24266296
-80.67916565	-36.43186251
-74.99852347	-19.01757504
-63.30215641	-3.064179928
-61.20240253	11.77481785
-102.5521674	-16.76094364
-90.31768191	-11.20167709
-50.17457354	-8.589138532
-69.92397924	-9.380860573
-48.08784929	-19.78196324
-82.52245309	-9.930770634
-73.14637259	-14.84498891
-64.35344996	-0.60256262
-66.1504634	-29.80414898
-62.45215114	-38.16895544
-37.09170051	-19.04218742
-89.53833441	-27.59239532
-46.3691251	-5.149637205
-37.12041091	-19.37315023
-82.75225364	-19.2650546
-66.84452513	12.45237038
-62.72520783	-9.336191816
-48.64594524	9.227277267
-41.05207011	-9.323470778
-74.50914285	-14.35442864
-65.92381042	19.00359595
-82.05637145	-8.307155118
-62.1866072	-11.22452179
-67.54165528	-10.30066146
-44.42859121	-8.071406534
-71.83896294	-3.985023252
-67.76622156	-17.30636006
-35.8024394	0.719622027
-78.26332237	-2.294327224
-64.53970404	-3.718648032
-64.84606118	-17.09378821
-65.32910841	-3.801517506
-43.84580062	-12.92443414
-68.95523258	19.9182244
-77.04693014	-3.194858668
-62.77454978	-24.81436835
-79.98944795	-27.30223139
-75.47025697	-27.89240432
-66.51369532	-9.200944336
-66.77427966	-2.016061984
-59.64279622	-33.26266057
-59.61383858	-19.02855238
-54.72195597	-7.267579814
-70.70159478	0.033272781
-68.63116694	-4.891445467
-56.41732911	14.50378693
-101.1152357	-18.22521253
-45.15556594	-17.38454994
-108.9466421	-2.85732852
-86.37849529	0.636319208
-68.71328105	4.707264904
-77.82320616	4.713310875
-52.18621622	-23.91765322
-70.62782369	-1.021702998
-64.61780182	-0.290257456
-46.26516023	-14.58824036
-43.66626528	-3.579705435
-50.73084075	12.96408976
-69.75130624	4.247655978
-72.999354	-4.113436327
-63.80611657	-3.586045945
-52.37487408	-7.147816959
-87.74893941	6.551153766
-100.81644	-7.119725559
-87.29081627	-30.60639241
-72.04547738	6.659076364
-75.46668421	-13.28471526
-78.15114695	-2.660674319
-101.0385967	-3.455004563
-74.9947309	-27.41869669
-57.81314261	-0.478583492
-45.20222409	-14.3947264
-92.8994177	-12.29635373
-78.65785164	-24.40908484
-87.51206231	9.449115557
-60.64605379	-23.35881963
-69.65718503	-0.183063714
-77.21809081	-33.60931122
-83.225537	-8.764586774
-35.67810194	-2.819013322
-47.86720798	-2.382325594
-72.97546532	-28.78634869
-73.0216048	-10.30096906
-33.80001055	-8.026452281
-39.83303068	-11.38581376
-94.56596832	-5.694210943
-77.6880663	-18.53846265
-79.34902397	-29.16833976
-89.33152949	-6.738649161
-60.96730081	-34.81713706
-53.01717865	2.338741955
-60.32882018	-36.57134818
-68.17267442	3.002097111
-76.66286375	-16.89959739
-88.04508252	-9.664205496
-70.8814697	-9.491083233
-60.38603343	-31.59332245
-65.60672495	6.395925694
-64.90847312	-17.54849902
-69.0774687	-9.400901169
-77.3387593	-4.266332839
-41.43841438	-8.738522717
-76.55232427	18.38123451
-74.81413149	1.915393574
-54.02165034	-16.69247145
-114.7997915	-5.5785945
-65.09778344	2.770710759
-72.18132061	-7.660820029
-51.04927709	12.58459212
-71.91445341	-11.60641715
-47.7968045	-11.37766865
-46.37835089	-12.41236169
-106.5422119	-24.06097131
-70.51622036	-14.91150864
-68.51237603	-16.44360732
-41.60737852	-4.778801118
-70.45127969	-10.72219847
-92.35851737	-9.112087421
-55.29717104	-6.837488442
-61.59707268	-16.10508406
-90.24559633	-28.879324
-67.96775102	0.455014628
-74.94002827	-14.44802143
-73.50229301	2.213947217
-70.7790156	-8.845061881
-100.7790272	-11.60373917
-71.33318974	-8.99536947
-60.62800681	-2.410709554
-70.25203788	-24.43924023
-86.84556607	-28.06465795
-70.13082518	-9.859707175
-80.4395627	-17.58478627
-59.71118037	13.10906726
-65.29911296	-5.132088965
-51.09224868	8.259003207
-69.28198456	-11.24363922
-115.3667683	-4.938119743
-70.80131903	-13.76990965
-70.83645201	-25.96045512
-85.41499096	-19.63235541
-63.6369554	-23.0461748
-78.33219721	-30.62291178
-68.2093702	-35.60719923
-72.10750882	-2.134670025
-58.13603582	-12.29066529
-90.3753758	9.676271691
-99.4772273	-4.231198695
-63.82032642	-3.600760679
-84.74996492	14.54806398
-65.36065265	-18.72534334
-82.21195338	-17.63087539
-71.45802546	-7.010604803
-54.49963245	-30.5696825
-76.26014129	-17.20146877
-46.94217718	-17.1492659
-44.95051868	-13.37744957
-66.69960505	-8.016922645
-71.52168726	11.76114165
28.85774321	11.22948403
-3.342496097	-12.89054061
9.767462905	24.12124932
4.462653539	4.481090555
2.754207083	-13.29051552
14.6722584	-8.312721593
25.65093277	2.705746663
5.829874049	-4.485503785
5.855769952	4.015549283
-18.9886426	5.16727893
32.97073703	3.853471124
27.8028148	2.426393252
3.454479731	17.58725248
7.568657827	-13.27695013
20.7733497	15.24333307
32.14131478	12.83166987
1.842773539	11.47327354
0.077930007	2.042521977
4.253588636	3.707177595
13.28439641	-9.945446739
-18.25383653	5.538332982
6.297613427	-13.55673655
18.960281	-4.416328432
5.233419631	-8.372601716
3.504676675	-3.480399989
-6.73000403	1.940588989
16.4494407	-3.627772408
-21.56078572	0.145789911
-0.589018352	-0.032374728
6.195778898	6.154750259
15.41934855	-1.015613693
23.27203229	0.942016108
-16.09618495	7.364873859
6.24210744	-12.76296395
32.5298147	5.618845879
17.5644009	11.14374893
6.755389575	2.753203802
14.14779283	5.156526264
12.49395378	13.93094634
20.36586565	0.828328417
-6.231796392	3.956078231
-5.425183792	16.99280207
-0.455035805	-7.851259006
18.74672387	4.178063928
14.39386198	14.72762884
17.92794817	-9.871903147
4.699618254	0.704340896
7.063282184	7.063282184
-5.154716728	11.59455015
19.00080915	14.44366501
10.61857129	13.02415139
4.915042232	3.785047313
14.4855193	13.24563613
13.0025452	16.01455853
5.69536396	8.271430221
7.414789509	-0.976813767
-0.431297058	22.7649722
-26.34697971	3.219721526
7.569231733	11.05273066
7.992110689	7.790188357
5	-5.10270098
-10.1491131	3.866711786
20.3350168	6.558531432
-13.09408822	6.07251009
7.687210501	-2.00042269
23.92244034	6.154310373
4.8802244	8.429924416
6.945126617	9.368825911
2.935187723	12.20085616
12.59078371	13.43041939
12.32104248	10.12624913
3.330334107	2.428939991
3.403656146	20.18819722
6.327681047	-5.813094395
15.391791	6.832202881
6.609743837	2.32093636
2.257001902	-3.44208009
26.22930825	5.749987867
6.235051208	7.532230237
-4.375176543	14.05350275
12.47701235	6.140462667
26.22243583	0.745642993
3.431063379	0.443477198
9.846008762	1.213883009
-6.085513526	5.421211794
3.244403696	10.40316984
1.703387322	0.112570716
9.445714314	11.59104252
3.415797233	-7.902296147
5.121336898	4.311864255
3.867549512	9.542010825
10.50283527	12.57400297
5.683453254	5.478559121
24.66883583	5.696363336
3.193785648	15.24355062
-23.55990804	11.23667162
-6.219615454	2.89609862
30.32021345	7.747418467
4.291296523	8.334187716
6.181454267	9.120220675
20.70605738	4.749177998
36.89276271	-0.988499121
-3.965892113	-3.965892113
4.529167044	18.48289179
5.186921682	15.70873601
10.5207119	1.682821628
-14.1834292	5.067062632
7.005545181	-11.33385473
27.60593291	3.990875914
9.602202355	17.64444705
5	4.579242166
15.72978651	14.32726111
32.03852506	4.713810973
17.47394879	-0.079700467
-1.379017311	-4.82282526
-11.12606402	3.597376506
10.83962938	-9.453589896
9.591132533	-6.960309156
0.906093331	14.19506493
8.207071939	-4.31401321
9.848268871	-4.515263419
-0.623341824	-6.03642974
-0.977448874	-7.818680477
18.05808273	-6.351218137
-6.823673896	5.646422403
6.018849034	3.741826225
5.219173317	11.27630263
-21.6635789	-0.952328846
-2.950979924	9.777430719
5.481864692	2.267209535
16.04098746	-10.19661552
3.001282158	10.49143214
-1.882810013	-6.014798521
-0.322262565	21.38023988
-4.271765613	12.77993511
10.08561403	20.65191057
4.975781594	4.769577263
2.835739178	22.6264899
22.08508397	4.953732924
6.49984905	2.690434997
4.438417319	-1.418919414
7.757805801	-1.194133244
-2.324940408	6.489602604
-20.91090078	6.190844255
-22.42596442	-0.297793613
-0.869313712	9.422845119
7.963949788	8.933294218
24.99119275	4.699997247
4.994188198	4.980990452
1.69350597	-0.727015655
12.53763835	-8.055572595
-26.31510235	8.446092573
-33.85128861	8.438237532
-0.887457929	20.33735227
2.73623619	9.641403637
13.28186734	-0.175085076
-28.69799274	11.78387196
14.4041726	-9.481155903
9.254922467	16.6903034
11.302337	23.30331566
5.091259451	6.741334054
16.91905063	-0.049783343
-25.41724611	5.97066934
12.9509179	-4.8185659
-25.96719797	3.323719689
4.000578682	1.514603662
20.43775898	15.41289991
6.585659568	12.45994175
29.02458669	5.792948071
12.29014454	9.917264578
9.849405961	14.51749508
14.78043344	21.27737469
1.318508231	-0.891618396
-29.92407863	6.076500576
9.020143906	-0.741360506
27.62507091	6.537457051
-11.53521543	4.379723136
-22.38606086	9.06534158
7.678343062	1.174929694
0.460388113	-5.196135238
7.476817787	-3.101305944
2.079795143	20.02315163
33.196407	5.836398502
31.69413983	3.645253151
19.34321544	-8.851082144
-14.5387831	6.029275108
1.797518592	-13.16217459
-0.655990434	9.109317588
-14.75667393	2.326380608
4.295561551	18.44148632
15.07777384	6.317133862
11.29007098	0.757293555
35.90025002	13.59778521
-16.59989043	2.695631325
13.35812372	5.210433025
-16.62595219	12.4975545
-9.791355965	2.966051961
-6.761630264	13.86302412
38.80079043	-0.138263805
2.537999246	9.441566933
5.611261853	5.811171877
-11.52312629	4.994822077
-6.720964644	8.283635351
-7.240040846	9.075275683
4.632390828	4.787760745
5.55486262	3.753758152
13.25998047	0.231098053
30.97560007	8.750566713
10.39487856	10.78529896
4.032836973	23.45456991
19.27968736	18.31602389
10.94712661	11.84138657
-5.716456855	-3.372613708
6.322454646	6.46873468
7.441920146	-0.236714653
8.605247949	1.638051898
5.102273844	-0.859264594
12.49541392	4.686340698
-1.769267243	10.48164453
17.11960085	13.48623588
24.00928974	-0.978587556
1.975508289	-5.547656079
40.91365879	8.765783057
-17.04162309	5.581828556
8.508608544	-7.235972113
6.976354454	-4.29801667
5.692527044	14.90359813
2.296875165	-0.305181199
-0.419279466	15.19218231
17.91860089	4.362894421
20.92000832	5.038605477
-3.87435907	-1.213893117
14.37648784	-11.91563184
6.955428014	-1.819387899
-9.95684131	-3.635336357
5	21.68809981
26.63236568	1.087551758
-5.752909057	4.293827821
3.902915415	3.737948553
-0.925262654	20.43583694
5	-12.76421254
6.618489667	6.091685065
9.753809319	7.85637681
-0.75088878	12.36080197
6.99285093	2.257076009
9.523197972	-10.77426594
3.931238062	2.989951138
4.712737239	-11.45727258
13.17649716	13.46701067
12.68093732	3.866706314
-8.953693632	3.02490573
28.67352628	10.00797006
18.56481683	-2.831650647
-2.135908519	-1.42520089
3.561739842	2.945951622
2.824725576	10.1246254
-2.290200651	5.529973013
19.17793184	-3.185632766
-19.24559748	0.012155974
-3.05478651	5.057101814
-4.306229014	-7.349783022
3.861319942	-0.858001065
10.08421037	-8.968753175
-1.653447541	8.841369729
19.470248	16.30539678
13.43507409	19.6099769
-0.973155885	-0.378253716
6.908437013	-0.873565178
15.49883078	-11.80164141
-0.940994258	14.14832891
5.822960718	3.907894241
6.935755493	6.458696392
21.84390943	6.11578782
7.118029751	6.483060398
-1.67996021	13.54995917
5.453784707	0.682526915
7.802495587	-8.184705121
26.43641179	8.950570827
15.98742949	6.506513635
-21.00689352	1.112084535
1.261063632	9.00951837
33.42640096	1.848916518
21.1971	6.130430759
-7.557991248	3.847172199
3.781578551	3.440491662
20.69287506	-4.805996668
16.40682648	20.13737001
2.296980724	10.08363989
5.801398809	1.528760395
3.060071655	23.45718529
-15.20033732	1.987133923
19.54321814	5.604082058
4.428717445	13.16972115
7.389633902	7.077277059
125.9308212	20.69948472
131.4642639	8.664345364
115.5834988	7.131890615
112.4040355	-4.907919675
122.4307788	-7.295889953
89.83912052	7.266810781
112.99102	3.464020392
113.8094239	15.19451016
110.4418723	-0.249837059
118.8829531	5.51976952
110.1748645	26.35177148
107.3264089	11.68260143
119.1858997	19.30520902
99.76575381	14.25357011
120.2857129	8.196079788
103.872283	-0.077716058
122.1043924	24.97352978
116.1727834	28.00563856
121.1593565	11.15935653
103.1878061	9.343728893
120	19.31616529
124.9771549	5.358727924
123.3690031	14.4708181
107.5985041	11.17391843
120.6340327	0.932910071
121.1680105	5.640925503
131.239724	14.22388793
122.8568523	5.428080545
142.7442364	10.75365198
151.2005289	5.68460991
110.4030374	-0.29148245
135.4409676	-2.063806045
115.1463105	-5.875703114
119.3688514	8.761301129
116.459137	20.28341287
120.5055812	19.64706432
124.7347013	-5.486510203
105.9592345	19.4706159
119.9239173	14.35877671
121.5449148	2.731747456
114.4513351	4.049785402
125.0147727	5.7921061
128.3483603	-3.360169306
139.7113641	6.029654105
117.2451046	12.00154867
92.8908126	19.28803403
141.2892054	16.38641449
109.3088455	10.99160574
125.9168435	1.227918728
123.9996364	-3.948389683
106.9340872	0.507058662
117.8521326	-5.28287047
113.8860762	20.5896266
142.3132389	9.60366213
116.9950714	13.33731134
112.3887144	16.38662693
132.392258	8.262234951
133.4547864	11.34385411
149.3357505	7.607317624
128.3617651	8.549545464
126.0121921	4.955171785
145.210776	15.39848357
113.4911657	25.33385279
108.6878164	-6.155472447
104.5047504	0.689514722
117.7149397	5.314932172
118.3824591	-1.509401805
105.722371	10.62977724
120	28.98037468
131.2848284	11.19662034
108.42785	10.35504957
129.3572615	2.148325335
117.9203555	29.78649554
120.0259735	9.960004394
126.234959	16.68617491
131.9852856	17.20148615
139.0856132	13.26741968
121.902263	8.459577792
118.4074497	15.94347873
123.2133746	19.33231749
121.0958417	-2.525527886
131.2636489	23.42349406
118.9007098	11.51304322
104.3832761	9.811803207
116.526971	19.04754986
123.4057982	16.98292117
138.5957671	9.367151934
98.59637727	11.51403832
96.99720749	11.43331192
132.3418975	18.324715
93.25841082	10.64907394
125.1250751	3.892173341
120.898615	3.606021694
135.6375877	0.228550729
103.2068654	9.93669423
119.6405556	12.92743941
123.48783	16.0410987
118.2318596	14.37630096
107.9458489	-4.885636963
122.0726591	10.07929196
118.5296874	15.89710189
120.8038092	7.906005406
123.0054935	12.34814886
123.6051648	7.283313461
106.4123838	6.118049773
121.6282086	25.49137039
113.5794273	-6.726163817
126.001027	3.785754629
110.2646497	-2.460680176
115.3681224	21.46429947
107.7743362	21.00803717
141.4572198	11.92278056
117.7828657	-8.057109609
132.0443939	2.178279161
120.1310156	2.494123582
112.297894	17.70210595
131.3552153	18.25004682
121.2727582	28.20128954
117.4333595	21.11734135
99.26932991	13.30258198
119.4797192	5.762652698
131.7853138	-0.244816999
124.2436625	-2.324490652
