eruptions	waiting
70.08338321	-44.94923038
75.28971353	-24.94866473
55.50925249	-37.47385893
50.2143011	-31.37863738
46.10415027	-28.87973774
54.17863237	-29.74263034
88.88942353	-24.24403183
60.69733584	-10.03091436
71.03789845	-31.70954031
77.09168627	-23.46175093
43.74940627	-37.21440103
47.01779199	-28.93430339
61.44022327	-43.70280907
64.05429176	-22.0430044
62.59414183	-26.29518152
32.61557882	-22.24161373
59.71952673	-29.65364435
62.58629978	-31.60690753
96.25585542	-30
69.64179268	-29.13925019
35.740008	-30.56946608
62.68230069	-43.7992408
57.13718508	-48.07510204
52.63668477	-17.74538554
50.03206244	-30.90259725
55.87458673	-41.98107009
46.02198918	-37.09096039
57.88128146	-24.75598758
56.10522722	-17.26077224
70.29016815	-43.65551436
75.30509326	-34.80501919
37.68599474	-24.46930759
78.43014205	-30
71.54184426	-30.07623689
38.94853462	-29.29320811
75.19398424	-26.42756906
30.42725988	-24.96849869
59.66692589	-39.53799464
62.67711243	-49.04864471
42.41368013	-19.56336502
73.47580116	-33.16762326
57.09763164	-21.57091025
63.22282374	-22.76141937
66.05973547	-30.02168614
82.4678657	-31.86916304
75.19895581	-30
69.04165002	-43.92292008
72.7874059	-32.2005511
60.56334959	-19.25064942
42.14847314	-30.94196047
88.21782223	-30.67704353
60.25535095	-22.68770552
55.75339602	-45.84854182
54.03445886	-11.63995223
54.36849657	-13.64492649
68.78222823	-16.47655444
90.36635358	-22.95062702
59.91422184	-25.0857727
60.66286706	-36.3067588
39.75858127	-30.15510125
85.52687054	-35.32396324
40.37226197	-25.53028221
59.68915037	-32.53166706
71.34326278	-28.92769003
53.22054125	-37.02033505
60.2956038	-29.46671663
52.3510603	-29.84701402
60.49122613	-34.67370441
65.78998392	-40.44540749
58.95192572	-21.46411998
59.91482148	-30.11723818
49.90128258	-28.21759209
49.25553714	-27.30784704
52.14813025	-21.27961519
63.23227785	-15.99946647
74.53257895	-34.71084441
69.35193278	-35.58698705
60.51826339	-32.43823756
69.72393735	-15.02644957
59.41447797	-36.69254737
45.51210529	-22.01746274
52.93681883	-19.52840328
70.44088109	-26.2426618
44.42027087	-17.82814299
71.6406728	-28.48523619
70.14764639	-45.04450446
58.49615148	-34.62836982
85.35609461	-29.14403472
38.96662303	-30.78130143
58.59763511	-18.57865455
56.04507739	-18.51407074
84.15887954	-31.745961
53.89781105	-43.70574078
61.26592391	-42.04446142
65.12559435	-22.10727684
41.27373128	-27.568573
60.29387052	-28.97515171
47.08705993	-31.43846955
62.9933898	-25.56211711
87.68858515	-33.94146942
35.39221544	-23.94953108
51.88101389	-42.03689192
50.11261917	-12.87455406
66.03222102	-39.28880581
76.79867536	-31.87082195
53.9415779	-26.76968969
59.66168876	-34.83807615
71.5450454	-44.25694373
64.88710062	-45.04094911
79.27716537	-30.39849899
81.4107947	-27.93812265
69.64046582	-31.82423647
55.63766771	-37.26014013
48.47532511	-24.61926183
60.95191946	-48.16370527
57.54547005	-26.96890795
63.32199912	-16.67618927
63.64776082	-37.1591337
82.18144437	-19.62103198
73.19911093	-30
59.34414841	-28.09526868
65.52135009	-28.43079211
72.49241566	-39.53041191
88.56595974	-33.56253807
54.15923863	-29.73397394
71.27206171	-17.03297632
53.73180923	-48.20414783
72.41279519	-27.04200548
51.09452334	-27.1884776
35.58157137	-27.46225129
67.82294975	-36.16693486
47.49568261	-30.27664493
35.20974692	-32.37843594
62.40466161	-14.81756413
54.66749441	-18.56440486
50.83476151	-30.03250916
65.01423183	-23.09850196
44.48596447	-28.11409454
65.04976191	-47.61061262
91.07800504	-25.59584109
71.45369614	-20.43254492
59.03973492	-39.13631195
49.84243883	-16.01931645
65.6663466	-24.13232632
57.35608255	-25.92872416
30.56350361	-30.89486884
81.40368739	-42.40050363
60.05778903	-31.65486124
70.84621276	-14.51000286
66.03445564	-36.24886175
47.38136962	-43.53182438
73.23962826	-31.11210938
76.84963321	-30.13303027
59.44089351	-28.74422625
55.92008484	-18.15106602
50.20545825	-33.36055106
60.41293122	-32.93815833
83.02377121	-31.31062109
74.21716402	-23.12363843
75.11330635	-22.44258436
61.06141996	-26.9174126
60.07135041	-30.58110244
60.91997609	-30.98655357
73.96284804	-37.15455877
59.83230074	-31.91681126
95.31303834	-39.62490918
79.02853257	-21.82614528
52.96921079	-43.79870076
51.12286125	-34.94124854
76.4226631	-31.25616978
61.99469391	-42.59400169
43.30603636	-36.89996069
73.71555685	-28.61678957
55.41877769	-37.05446373
65.34071624	-19.95557363
70.37350099	-23.67048643
72.31202642	-29.13024759
60.25427339	-27.58075027
58.70323838	-11.45544491
63.54789337	-35.90468613
55.05156034	-38.92722147
63.01617531	-22.89433627
63.20309294	-42.84690407
53.52648854	-29.26323946
59.60422519	-24.3401565
61.84075508	-21.33992824
62.81605932	-27.08388521
67.74360164	-25.07428338
46.04805761	-22.11894188
33.13961341	-28.52363849
82.33749557	-37.22760688
61.24546101	-34.3434387
51.53932103	-43.5399167
52.34590576	-16.7427199
51.4356595	-43.70580983
91.6208965	-35.3738734
63.40448717	-29.55833809
61.53968337	-34.47156519
58.05099061	-27.83540578
57.79470478	-12.03931176
39.57711791	-38.5889143
37.02888863	-25.6962126
68.69800203	-41.13293491
87.43417629	-29.47909228
63.31475059	-37.80906303
51.23247174	-23.38033336
78.83691233	-34.00817611
83.8925083	-27.13483994
35.87902537	-28.70950889
56.00444937	-40.40876526
70.92884435	-34.36105175
29.83248091	-34.1104141
59.35616465	-28.13016636
51.17565946	-18.28970458
47.00943363	-44.94393714
40.49694387	-30.33514681
59.65003918	-28.19960764
48.12408731	-45.75986844
62.48695897	-35.85890817
39.57402757	-37.35945527
75.87440959	-20.99916107
58.63622183	-38.61055651
43.24366515	-18.84887089
76.19612938	-31.16039335
43.59107902	-38.76615234
56.53492267	-42.93184466
52.53144953	-46.774639
52.8521786	-48.62071137
70.13138953	-46.86146373
59.7843166	-23.82363547
59.10926147	-31.09997048
60.30374259	-31.13358278
43.99774415	-17.23349785
-90.24310335	-0.108370678
-80.1693443	-0.332356911
-82.21029974	-7.2295647
-80.26164645	-1.346054285
-56.43818841	-1.895073799
-83.40794835	5.247780257
-78.28807216	12.18099952
-90.02062127	-11.52740613
-78.82282383	-1.262366895
-86.43249913	-17.67314612
-80.7659728	4.344047637
-50.78086072	-0.83612021
-81.49309548	-3.061299392
-79.44620871	-15.85850756
-101.260616	-4.838908192
-107.2737945	5.77876506
-80.56307294	1.015810472
-71.51856531	-2.231086327
-79.39514911	6.913477269
-55.95372481	-5.01101135
-71.67716036	15.01480017
-82.271359	4.656976091
-96.79847413	-11.18757946
-84.34215692	9.311785572
-53.182178	-0.537891345
-77.25513527	-4.568222049
-47.76259948	5.26026291
-106.0119574	0.749875541
-95.60854083	-8.171298232
-80.9137116	-10.44377134
-90.47080086	4.784347958
-98.62492378	1.213051546
-96.66358934	0.386931861
-84.80832027	-7.128627963
-113.5606875	6.497117412
-78.78392344	4.877416689
-111.1984844	7.106273667
-78.47704337	3.265991024
-65.01894837	-0.871616008
-64.53356619	3.782793761
-72.91918218	-9.063033516
-89.21688472	-10.98425547
-76.37544162	17.05220649
-88.34674589	15.05792818
-83.62351137	-5.798830357
-86.04451926	0.096444841
-81.67779296	13.66452707
-79.28100458	8.218155206
-58.78971952	-2.516625423
-69.90409102	-12.46740929
-75.34252394	-2.510717814
-59.33242291	3.110175016
-75.51535953	-1.581808458
-69.30887174	-7.771607277
-81.83164476	-11.56454991
-85.51201736	3.711412593
-83.76986354	5.805080784
-78.38680056	-4.685071357
-98.75781255	-1.676520941
-74.1961517	-3.884885916
-95.49051775	2.358124407
-69.99876264	16.00532549
-87.7835262	14.63868372
-74.51713209	-9.125024561
-86.40848036	0.04364525
-68.42060509	-2.387445909
-78.41512477	2.745084426
-65.12052002	1.851904165
-62.64567958	0.046207733
-95.67777963	5.21083833
-79.71164049	2.348499722
-78.56701632	-2.124485676
-80.62983157	1.090900283
-53.06373179	3.960672329
-62.0287075	-2.29201E-15
-76.42523406	5.720821368
-73.07550046	4.045789635
-70.60887857	-1.12857E-16
-83.61030756	-9.919238495
-77.37132608	-14.90795059
-73.32964539	-12.03363827
-82.30255745	-9.235053536
-101.5566927	-1.478719421
-90.73104018	2.815655859
-103.9443956	13.26330317
-76.96236592	-15.62727258
-100.7582051	-0.896780253
-90.26160944	-7.290389324
-73.87752579	-7.560625998
-93.39790645	12.23581497
-66.37533173	1.753178733
-81.72331902	-1.784549089
-96.01339441	-11.13921599
-81.56803049	-1.623743103
-76.35782748	0.843731508
-91.67456668	-5.922119156
-74.89380099	-11.46871076
-81.43669332	-11.70092809
-79.70418604	-0.295813957
-89.63800886	11.90194974
-90.42941526	14.89474862
-74.98404188	-12.414932
-94.49560224	-0.577204801
-91.09773821	-0.006578436
-105.5294872	0.409084155
-67.68719469	-0.095746518
-65.38081633	-6.99853441
-66.84495217	7.109518193
-75.27706798	5.832335325
-87.79597415	-14.06430966
-70.43272586	-1.716207177
-58.09908764	-1.333801751
-69.7815114	-10.2184886
-80.97636931	-9.289533417
-80.54792516	1.910842113
-88.53357979	-1.830420531
-92.18572847	-5.390999801
-95.55984221	-2.227011031
-79.50059797	-14.30100295
-98.8335115	9.187210889
-96.85748335	1.483446021
-92.11756631	5.624655906
-63.57973577	6.847688052
-96.8485076	-5.784514227
-62.47219228	0.245165636
-77.0499231	-9.649266755
-80.87573915	1.08144779
-87.83013723	1.207387663
-78.99433633	19.18920603
-96.22958019	12.82918545
-83.19853059	0.81326379
-89.17935004	3.688103968
-79.58237232	-1.558607724
-80.99955194	0.999551943
-81.76367172	-14.36395344
-73.83237141	10.68264608
-85.00047263	16.355809
-100.4293614	7.421283808
-71.13977916	-3.75029921
-99.83099291	3.859215484
-79.07107299	4.778915161
-83.74568187	-5.553201748
-80.25135174	0.358967482
-78.67439695	2.121408336
-105.8132683	-5.999796233
-84.96463794	-18.52828104
-75.48270476	-15.75368068
-83.47801998	10.70424484
-74.65215572	-16.45897231
-114.3309725	0.570945421
-80	-12.3769172
-100.1777222	1.69752538
-74.64138815	-7.375496463
-79.71152149	-16.52692254
-88.10058975	15.23499353
-74.48963965	-7.052939624
-79.62209457	-1.777905261
-77.41477084	6.734752205
-79.08973173	5.747207677
-77.3068264	7.821544062
-99.49887166	-1.084928231
-79.11142817	6.322517096
-106.8189799	2.024091639
-98.50142212	9.043004411
-79.85858631	-4.049558165
-101.3337137	-1.599766353
-74.90335353	-2.850485678
-66.4937347	2.52756406
-80.11021606	0.897637805
-80.34535051	-0.357620921
-78.58701485	-2.549092687
-83.14535565	-4.329210647
-98.12998094	7.766259899
-102.0346716	6.73584319
-104.9101147	2.454915863
-70.27331078	2.277173598
-72.5173617	-3.048308536
-65.05384359	-8.318760436
-65.60874837	-8.711480561
-74.38511351	7.186726975
-81.69701157	2.613168653
-108.4832093	-6.836219086
-100.6198089	2.289618273
-103.7252826	-6.093641269
-99.78596459	8.267767939
-70.0754962	-0.647818563
-50.60316883	2.390222759
-80.96784248	11.06249012
-60.59433176	2.691904014
-98.8785012	-3.478247868
-76.96143139	-7.158419037
-81.91764494	-18.24517284
-79.35030841	0.927855743
-86.5484114	-8.690035443
-72.40089961	6.527815336
-82.14134687	-1.413785178
-70.65916905	17.56754798
-81.9921	-8.628733095
-76.40732614	0.846477737
-77.56085841	10.56508295
-75.57177852	-7.086635743
-87.21988515	-4.885359073
-96.43948003	3.961655508
-72.20200822	-1.115241474
-58.32496562	-12.7667331
-83.52248641	14.12792132
-84.09640106	15.28797687
-68.7504443	-2.767445685
-101.1803289	-10.92409193
-76.92834115	-14.45101871
-68.44114366	-4.119400597
-85.69095818	7.832931944
-102.7148347	2.747152558
-80.92499669	-8.800755659
-84.66045236	-7.756295245
-74.22930567	-15.85485236
-107.287393	-5.322868519
-63.11067946	6.260656045
-85.17986374	-1.483689299
-79.9725317	-0.039228799
-80.17090813	4.894168444
-52.41934886	-3.358931307
-70.19872981	-6.284750958
-82.86847897	-5.629706964
-95.22088992	5.76722733
-91.62983617	-0.599128363
-85.88879504	6.774283766
-80.25224868	7.223457138
-80	-5.858050977
-68.21171458	-1.917024955
-78.06189176	-9.118082364
-72.50047967	-0.525345021
-67.13637721	-9.406702566
-74.94304635	-14.6864598
-104.6580142	-2.645132408
-56.60409472	-1.062585255
-77.62984674	-2.454365544
-65.50539691	-1.420627864
-49.87326842	-4.936335644
-95.81942997	-4.251078147
-82.69338429	19.16442504
-63.56985303	0.967133888
-102.4443684	-2.293910194
-70.99098301	-14.41744096
-60.14565073	4.514826614
-87.20183264	8.284760746
-71.43201245	-0.536179113
-76.08436309	4.1990065
-77.66364954	-10.99166472
-79.20890092	-1.218185752
-80.4694352	-8.957357185
-88.24009571	15.49736609
-77.98304931	16.42674512
-67.58071925	-3.662620704
-88.19403529	5.763320758
-80.30689873	-0.891298624
-101.5263302	-3.419247445
-62.84771483	3.031796696
-80	-11.68127423
-102.0653182	1.875469597
-84.67378833	-1.761618402
-79.72406185	1.106727475
-72.92615892	-8.430275521
-81.27341336	-9.06080689
-117.7849586	-3.530133788
-52.47420067	44.03188928
-40.71349751	28.71639788
-37.34594236	37.34070972
-41.21032115	29.27844133
-54.60102252	15.83950874
-64.93969901	38.5139841
-32.66054981	30.38328306
-51.32902545	27.78813021
-35.53051061	19.1591624
-54.22008661	41.59459268
-37.41548085	27.51013863
-37.00704811	38.93032565
-43.68704315	22.98875111
-41.13979969	27.07463638
-61.47190339	33.66457523
-41.720973	41.8236759
-27.73105351	24.66862935
-53.66648035	29.00269714
-52.86716605	42.41906057
-51.80133197	19.78413873
-54.77324715	36.33431292
-45.00324947	47.42573999
-38.76482225	34.19822704
-32.67086879	29.4464226
-32.60832274	22.09716653
-55.10577974	37.56962976
-33.88252427	32.05411149
-21.04200067	33.31771039
-38.98326649	23.56386286
-46.65347515	36.56792483
-49.95488153	29.57072645
-49.14299874	33.71208028
-38.9251445	26.17691553
-18.06791946	33.72516247
-72.31073094	32.09496087
-48.75719466	22.95170067
-70.53395052	30.18210779
-30.10240819	29.91987058
-26.76174415	30.99269646
-50.25811875	29.20559216
-62.67588073	26.20305425
-27.75633841	31.57858603
-56.72006309	22.26945172
-55.3255402	28.15649062
-34.85967658	29.31417013
-46.66562099	23.98462104
-39.06594145	30.74629896
-30.58376021	37.67572286
-62.91320316	30.45993595
-48.39320005	48.36580749
-59.06474457	29.77761138
-45.57452526	22.01623223
-20.34653466	33.32556384
-39.14702656	43.40230604
-56.85691747	37.61537835
-65.77785263	34.24455706
-47.18495515	16.75625523
-42.06369231	38.51064804
-56.54883279	12.00722979
-39.96041924	28.72220143
-46.74033695	29.90179284
-71.70362386	18.39147576
-57.553647	24.81595939
-32.66745698	30.62602351
-46.25507443	25.69195594
-44.13477508	23.25283055
-28.79463918	33.66587694
-41.74968774	39.16290004
-50.58022772	13.38445203
-65.98638651	26.11128748
-58.01226139	27.39895033
-47.12592468	34.97804448
-49.86969258	30.5226345
-57.82118834	42.04357391
-50.33165352	33.79081705
-54.30517928	46.06714779
-63.4029831	22.11219055
-52.16137064	19.83155059
-46.98367775	30.32337871
-47.59663085	26.56763314
-30.50618041	20.31009122
-47.2313717	29.9686153
-47.86180167	33.29253669
-82.21515066	22.91801109
-40.20911653	16.01716929
-30.76661671	28.89856073
-73.26098226	41.39061117
-51.69846676	37.35686778
-57.26009996	22.48194641
-58.5727265	43.20084118
-49.91683016	29.68960593
-29.65721332	23.47739367
-47.40849469	22.87989767
-46.55396403	38.52923832
-60.00388578	45.40463322
-47.19994624	33.99889119
-48.15617697	41.64144045
-53.91239955	42.79688231
-52.45858479	31.28831934
-58.79315738	45.23019534
-49.99404871	29.65905084
-45.15012037	22.53184028
-29.88193651	26.55553161
-62.76253538	28.73877807
-42.85939334	26.27095234
-49.83373276	28.64586196
-33.95639993	30.39035383
-42.94854199	19.14170686
-31.87298118	25.95324331
-29.29737558	26.75899909
-56.15739555	31.04608608
-36.46229245	36.22276274
-44.79715005	41.68579232
-48.54414459	31.56121378
-59.07584369	29.50532457
-45.38072714	20.09393738
-48.26706026	33.25918563
-73.9610945	19.2870555
-40.48111275	29.34763977
-20.03001555	31.51013458
-74.90051814	31.70532668
-54.81432713	30.04446463
-52.53451738	48.03402821
-53.3680327	38.77402515
-44.69627026	21.51225816
-17.31169389	23.55728336
-40.2539066	29.47611368
-62.32119458	29.00156585
-30.17697493	18.25827699
-50	11.60102874
-47.99678469	24.49621116
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
