eruptions	waiting
46.67057579	47.12840269
28.58768311	43.22328855
64.28156761	63.64526484
62.69044419	48.81435723
62.93647489	29.28191119
55.01616789	58.44810175
49.61480959	32.74077221
50.22786926	28.8265623
81.61795161	29.52863588
45.2352722	35.67730274
34.03542034	46.97449784
38.79367284	34.66646833
88.75911177	48.81259229
14.8891121	41.32571635
42.36775732	65.90687872
46.06893121	38.05988543
43.07716234	36.27709386
57.36186762	59.52683829
48.13094428	27.12120001
30.83667101	31.35932605
59.74264421	35.98922834
47.21603692	27.18819891
74.89812558	39.8887954
36.80124684	61.09431387
19.09916698	27.69965983
41.47814938	-7.314646666
31.46037678	6.920941435
87.21236839	30
33.26329185	21.98531627
34.06490822	57.60038858
55.1102139	39.61091452
56.64277115	-2.080494343
84.35435231	11.16214122
51.74514021	30.97811861
55.78528209	22.60783165
46.71447698	18.11542203
46.96426057	54.72411361
56.64068789	54.78338459
71.45597365	30.70068033
43.79803258	0.753014718
71.52268156	63.14202326
48.47815388	51.7634135
43.28432443	20.62950486
58.15340765	49.2082247
36.94013758	60.76710777
42.32398869	42.28418594
49.44030758	31.20631572
61.33140295	43.99311728
66.53976114	37.66325238
44.5277999	37.00409673
40.46754858	31.46764039
65.408935	25.52670427
46.99666618	28.51570037
54.17036176	21.94576712
59.73220104	29.07317806
67.47907575	7.450501415
81.92386005	0.033992067
50.90268558	55.84953284
60.89416908	30
29.77761169	13.19794893
63.3415064	56.18418062
61.93430189	62.78922496
105.2079197	31.36164127
68.63712176	25.42382421
88.50370428	32.01768801
39.8527019	2.558994048
78.71238292	14.58247113
49.63851821	32.38457177
49.47866207	39.94772037
53.37032799	-2.521509153
46.96655176	51.58410577
84.5514318	18.80848121
30.21410489	25.74737678
48.16015474	29.03235891
52.74977687	33.78474317
47.99298806	25.3244554
55.60129619	52.46557197
48.84419298	52.05411174
71.64041892	4.414038394
55.89065452	63.40756189
55.08635087	58.84612924
51.937388	28.59372678
60.6418933	25.92156792
32.58263039	23.40610088
42.96674969	56.24844751
51.96639554	23.0953146
46.20554258	37.02840306
47.08909286	18.60230758
55.44544126	-6.865721903
48.14184799	56.57281181
71.68177057	36.9960036
56.2038123	49.09337098
66.65673199	11.89671868
55.1975297	24.55996701
50.26962781	29.93417727
45.24735919	14.59191443
54.40421467	42.10048035
59.8875908	7.007177018
40.91400498	51.40526285
50.17646345	31.43717945
73.22077997	-5.416783534
53.66001754	64.82274077
23.88311667	52.53691786
84.2730498	7.825921455
43.74574415	23.29570904
47.96087374	6.981921673
40.98540832	59.48540079
87.38446877	28.80204039
40.25259939	42.93523751
70.07250925	30.77331345
64.93612828	23.880222
75.34726603	21.69080399
33.04443412	58.21880041
39.12755835	65.56215425
59.81178825	3.248194207
80.20558105	12.43146703
81.02483915	47.83412019
59.27289225	44.27900189
42.47515331	30.17715488
42.55979666	49.38239237
56.23034683	69.33686173
69.05788366	42.76186454
41.17668679	7.593007972
80.39213787	10.97266305
75.27566116	34.80032837
32.60070263	52.27008508
58.46054413	16.93084776
88.27885201	36.07738726
42.35246446	22.5422036
31.16678917	16.72037117
44.09717227	36.58882378
43.24278064	46.72470481
54.17780394	41.47842199
44.70766264	46.28813955
97.17886326	15.68264899
69.02603651	32.93798398
43.45775098	29.19926202
65.52043655	6.471498244
27.01381603	16.81526427
67.13917943	-7.759949976
65.29150145	24.16834395
58.84259549	29.56602433
69.57725928	9.385722344
47.26819903	7.82569926
45.83788636	24.87411342
43.17237541	40.92648339
81.29273872	51.99711481
50.48602147	31.26612922
49.31743683	32.10071342
42.89519901	54.77738559
68.85255255	11.5868884
58.79244822	26.62496244
17.39402351	24.59711801
68.80625689	30.2951235
21.90530524	46.03812613
59.38100175	23.51535942
20.14265309	40.20645562
44.29414205	29.16719379
47.56160804	34.72469461
62.20753681	3.141041964
71.19237859	2.313950405
45.0774202	38.52615831
76.62702168	26.76398741
48.0499524	25.15410756
41.38470625	48.47555707
56.53706272	29.82908987
44.21227267	21.17676144
26.46784687	38.52417562
47.41018781	15.35875483
41.48977598	6.614374447
54.94089119	17.95515647
51.44041718	21.75855132
34.20772393	43.13058003
31.02253051	49.41231003
62.75299287	63.22268226
53.48526531	69.83676482
26.46484496	19.12981375
48.77751764	32.11740155
64.00093591	49.27063505
24.13417782	-12.79008254
49.52219389	10.85719721
1.134775206	-9.363327747
11.21431216	-16.26508357
-36.81636201	6.187599977
8.557032462	-16.04117333
0.078734569	0.131036329
2.298217225	1.495847793
8.63766966	-23.15352466
18.39691174	-30.71145792
-0.22912272	-2.27E+01
-2.174837564	3.586084567
1.118146084	32.01951446
-14.38064681	-4.506071651
29.60925841	7.11019446
8.265114802	3.60064515
16.38363792	-12.99383618
-1.392405367	7.163304624
31.20282207	-24.49719547
43.41266773	-15.28631943
16.06241068	24.73394345
-14.52920952	-28.71941071
-31.56598225	-2.872460351
33.82238741	0.338318732
12.5266285	1.502776839
11.21885196	-0.229318552
-2.318887874	16.49974457
-8.292551476	9.209811449
-38.39916537	1.393221841
52.40972989	9.83500844
16.42832929	-2.52477273
9.103250555	-3.4132815
13.13880886	-1.735093383
-16.73495252	-13.85395516
-0.733464292	0.938791483
4.335818507	22.30585251
-18.06938696	20.12199768
-1.813715667	-2.413393923
21.35019365	29.38602054
-5.849841095	-4.809731712
8.189406983	-1.53E+01
-2.592018656	5.314425809
-1.049681681	20.02911963
11.99215054	-10.69154309
-10.10172322	-4.963408925
19.73301111	21.16106367
-4.168874371	1.196556019
28.18221189	-11.70140766
6.183831265	0.11965425
3.57491E-16	5.83588597
9.158526071	-12.0703392
1.134860072	4.235355448
15.50034885	-3.904621993
5.571231301	26.21058252
-24.32983782	27.02102237
-7.80981061	18.3987608
12.51393639	1.161315135
-3.864656975	-0.498917246
11.45750598	37.47581344
11.94319246	-3.073287444
-14.41702409	22.20027028
9.820756332	2.687987075
10.8600768	-2.612017504
10.79972661	-6.152400773
-0.811312379	-1.43E+01
-14.73386558	5.761666461
26.82960916	4.662575147
15.98005227	34.26933269
4.448808676	-26.87510748
20.59893367	9.38624868
-0.550788451	-1.209069071
19.39480303	-20.57703417
-11.90977498	-10.11510229
29.45135019	-33.18541998
14.06001177	0.094827867
-0.768353254	0.944310662
1.735537311	14.1348171
9.121217104	17.90139651
-12.34672306	7.018846455
9.466678703	-2.945165187
7.314880863	-34.86165035
-6.540230451	33.64656883
10.54322668	36.76860102
9.273013741	13.74780823
-1.160188004	-6.641762441
31.85715435	5.455768708
-17.0019489	-9.671144699
2.321450054	-22.1891952
17.13591731	-13.56900777
18.9888677	-2.554450052
5.607296417	-16.09658232
20.98064983	-1.450393557
1.96431E-15	32.06646377
47.25700719	7.446311087
-3.996593614	-2.427596044
19.43034501	-11.86469965
30.32648765	8.515170632
-16.1839568	-24.10360475
8.952091011	-23.19526597
5.233265696	37.23662028
17.74011127	-8.918720298
-7.118198401	19.55708937
1.1921807	-21.25552111
34.65698823	-13.58275023
-9.216808709	10.60272555
-11.09958075	9.453407726
16.0635529	5.298473592
2.854827619	1.392617112
6.61090294	-0.434607838
24.90298591	17.4743393
-28.67889695	-7.78195228
-9.629634698	-10.49293012
5.091836019	0.149591079
19.33658516	-2.156521172
-2.912662932	10.87020605
30.03746659	20.80881974
-0.865023189	-1.2443241
-11.45439562	2.76252929
-16.6721648	-15.63611628
-9.378350609	32.70619537
5.528556632	13.68365784
-28.98393033	-2.209018253
27.93043805	-26.70518675
-12.04833991	34.99091982
8.720221462	0.766003712
1.740153876	8.186780318
9.435725674	-3.898791052
48.76455311	17.21275175
9.153806098	17.96535601
-0.124602959	7.13849874
2.173223818	12.32496473
16.16549147	16.73985645
42.02880252	-8.528726512
0.813240089	5.786503904
-20.24433225	14.45675252
-7.306192487	-35.24690769
-23.28765842	-20.37397889
-29.13732154	6.185869441
35.76072626	-2.440663408
31.1943756	-2.419443284
11.03469815	27.31183633
23.12810826	7.736827394
-20.08091947	6.41570745
-7.765981335	5.590192626
-0.306901863	-11.01185327
-5.000065496	25.72310703
3.557782725	0.036998157
5.968866009	25.85399911
-0.707185329	-16.26379482
17.17119636	-13.54643712
26.42756713	-30.67496714
44.83913098	1.31459527
11.12469527	-26.73472796
-30.65403959	-4.96915583
27.5532304	1.94820109
6.290919055	-34.78656032
20.11846664	6.133826159
14.90168113	26.8833444
4.176594231	39.73763969
20.37723027	-16.84804395
-11.89921116	-27.66022631
-13.64533978	37.49026292
10.08281616	-15.90640634
13.02066668	-2.392837008
-0.357912869	20.50481453
47.7294296	8.037106529
3.874321642	0.16933058
4.278498406	-1.498520619
1.12149367	32.1153768
-3.432430526	39.23286043
15.14131517	8.008940201
25.46339677	22.79746045
-18.35448312	-24.05737917
38.00020643	3.921421541
-14.08549165	-0.345818923
17.37937112	4.925665206
6.215688874	-2.33883073
-14.29652538	-0.365843654
16.65694179	19.85097022
-14.68129579	-22.61765963
26.13307341	-29.77205957
19.85852143	33.05012977
-24.49536303	26.26806085
-6.801318998	4.967824166
1.686631496	1.880655434
-11.69768931	-1.99416112
2.517786932	-18.41687959
12.76097816	-27.95975608
54.20765389	7.309920044
-15.56887127	24.91540226
16.4858616	33.80102536
-16.25896923	23.22021449
0.648487339	-19.00586611
27.07821836	-9.800412893
17.34147665	-11.46706996
30.43089612	15.92078962
34.91018121	19.96663403
-9.654982251	17.39420511
9.760012515	3.152470037
-2.823583935	10.53775871
-28.76889895	-5.236574382
-16.06209031	16.63278141
-3.797057731	-3.217396699
-16.57714633	-18.41085493
4.20E+01	-13.21269127
-13.05246155	9.097377274
-5.820300252	-4.344443689
22.27680127	13.86869237
4.663925516	-8.450410694
31.00175391	-4.144375741
4.743992807	1.021431228
-1.018136552	-7.973767431
24.4037519	14.74455152
-4.1393783	12.02162749
-23.50744737	11.04137777
-7.031929912	5.486650875
-8.88563191	18.21824524
9.521311243	-2.424981212
18.38083755	1.254625221
10.56693475	-8.391529584
-13.32550867	-23.21791772
9.430998437	-18.00014626
-25.18818111	25.18818111
-0.939030048	-28.41117285
25.64119959	29.49682594
19.73446877	7.420650575
16.12296288	12.53099319
19.22092325	14.56420003
-13.19340893	17.2314782
-9.125827484	-34.95171753
-0.510657907	14.62332916
-2.361055786	-5.84432192
30.31127194	19.67746441
-6.4423012	5.319178155
3.27290413	-2.95361503
-16.57633448	2.93707E-15
-1.737607948	19.86094973
30.04387102	-24.33902635
-19.27548073	-30.33020778
23.66959024	-3.996839585
-11.5034029	6.397576445
5.39061E-16	8.799936699
-29.0563525	-6.664060766
50.93845905	14.05672781
16.13355007	-0.442781687
37.24964198	-0.496143579
5.251159441	-2.163944312
-2.601905678	-7.535072541
-14.28992869	10.22372975
-6.12E-01	-32.01292362
21.66358548	-6.247757232
-1.98377918	-8.614787306
-3.685502802	-19.52178108
0.715483297	20.48876091
11.06834115	0.145114124
24.55592864	-11.12973866
-7.425882805	-23.82629786
-0.482052518	0.742295783
-0.199271149	-3.029043882
-22.56660414	20.06160685
4.115612498	23.34079833
2.987132346	-30.65557905
23.24306695	-18.57843968
29.44951058	-16.82362612
-14.42280194	-27.50519854
-18.68357056	-8.54407105
-0.510169789	1.779173492
11.44863027	35.2352609
-7.216606686	-5.752479978
-0.669098261	3.442212148
27.8253557	5.416434788
-3.230412842	-13.37334249
-25.4082704	-26.48376058
-8.650495267	-14.2252873
18.73696038	-27.4161268
49.78848947	12.62214148
-1.968313841	28.14819933
2.270983696	-21.80329521
0.575608599	0.73674541
19.27593128	2.868190578
11.04473149	-10.22544377
3.614025183	-1.340110909
-0.244183989	0.911307054
34.63488805	-19.02634391
-28.28556301	-14.33232536
-12.31593165	2.276135307
-10.7242689	-11.41421019
-6.364795172	-20.83919409
-19.7789054	-22.02917881
-10.68703055	27.84066642
1.382094888	-14.69269834
10.918795	-23.45084249
32.22914123	-18.97467683
31.41091627	2.880898639
-8.888736642	-20.86164275
-10.57406269	-0.209925548
-18.5093339	24.47518726
-20.44670101	29.20091529
7.75882394	19.20376313
26.9950245	-8.186024863
-1.76894515	-6.894615271
6.562034658	-0.864666598
3.939372573	-0.743469039
16.21404672	-9.499361176
-0.88027777	-7.863481592
4.627461764	4.791876932
-5.022972222	21.756883
1.715082393	-27.50986571
-9.087247622	15.9398271
1.225345415	3.771225412
21.04806675	31.20504222
32.3688812	-21.34532279
22.32148396	14.48485279
16.79642892	-15.14813806
20.12535911	-2.722598874
27.46114484	0.419031777
8.897684592	9.881879861
16.51260661	1.443392328
-28.09424917	3.81917E-15
16.86167558	-33.71712355
-16.65612488	-30.5465272
1.906714599	5.86826413
3.695631913	4.251338198
-8.306547454	7.431992817
-0.255393135	-10.6882498
-9.568262953	-2.08866267
39.97366141	-9.440390289
10.63852841	-2.0239529
-27.41882809	-7.214334806
0.947829376	13.55459158
17.84296595	0.310201656
6.874865421	-3.164903898
1.557281497	-9.878704832
1.449288331	-26.18241255
34.32888463	9.974645663
-0.422914598	-38.82018105
4.57671645	18.35620707
7.886906507	-0.26149214
-19.6134636	-12.11561842
-20.52247838	-29.23921033
34.11176239	19.02972077
3.815788914	-0.306794641
-32.9043785	5.868151327
9.892030653	-13.85657311
11.10152319	-18.69862031
14.32063373	-28.03501201
-5.681650794	-17.89582754
-4.885748204	-2.357020442
-17.48266262	20.83502599
27.24224285	-24.32264471
9.501923854	1.216475774
24.04045892	-20.40490398
14.98506393	19.18000718
7.077342296	15.89597106
5.150804823	6.138490153
-5.161692164	-1.437693472
19.59631043	26.00518228
-18.61436303	7.819180758
-17.24559563	31.11187809
-11.23268201	9.886437508
5.69149993	-2.332280282
-2.69405982	15.27877248
-6.946069058	8.890562968
-29.22260795	21.46859787
-5.847613602	30.08336404
-22.40125868	-15.59917801
27.70740728	10.90003255
1.745505243	8.979846008
1.46846161	-1.733940711
-6.395717913	23.8691442
-26.30076142	3.557453459
21.50186884	28.5339437
-5.82351556	-7.262882324
-1.762164659	-0.649085405
20.0697354	0.570035912
-5.896446403	7.393953175
18.03378709	-1.074145505
25.63755976	-22.39978209
-0.293902162	0.512008819
8.991233819	9.641917812
0.294497312	1.195344039
0.416537809	7.948014867
38.7020912	1.883454712
14.68374443	-5.786557177
-17.76262621	4.184489427
15.07267021	10.82055374
-10.28290227	-15.23826832
-13.0651963	-31.29808516
11.38904487	-5.685873777
41.69376508	10.44316912
1.043639333	1.518392981
23.19935846	-0.875047304
5.995215921	22.37445042
-12.56775772	20.11261663
17.79113474	-9.708871524
2.110263446	2.605958329
-0.646029994	7.384156625
-29.53832712	-6.528450526
-14.4437353	-1.327967895
-25.05982028	-0.560896593
8.746815949	-7.934978884
2.260460374	-3.91980224
41.3560555	6.033780687
1.603432721	-1.767403954
-26.52949585	-19.03875072
-20.09708109	-6.026836226
-16.7664783	9.919831458
-16.60474593	-1.910663259
-12.71846634	-20.55850457
18.28319716	26.11111158
-1.020018883	-28.9741209
-14.69011965	-11.46660678
5.613435513	14.62349947
5.193442502	-26.66264753
2.670113038	25.40442858
38.71711103	12.80127947
-25.76502762	-16.44880804
26.15801562	12.09325441
-22.62033839	-18.77882386
5.877148487	8.089200922
-5.133085308	-27.91089929
2.770591097	-11.79003135
30.6793879	-18.74736521
-5.842638493	33.13524947
-21.30780313	-2.683555986
-10.00531713	21.45647183
0.011940441	0.341929481
36.86984472	16.65627451
-26.13538657	-21.05442332
-1.315477327	7.816053325
2.878119644	3.310897911
36.71728158	20.52288495
2.705965758	0.505447865
1.343356009	12.78117866
6.661324299	-1.559541237
-19.28035226	-10.68459929
-28.47973963	16.55803119
-10.83012026	29.75551085
-3.175434815	-1.507132947
4.134697227	23.44903321
-2.880889182	-6.493179799
-27.51832665	-4.971143103
-23.71357807	12.33654558
-9.844385894	-7.307369997
8.149461922	0.051689732
9.52227869	-22.21599962
-23.0569343	24.72553489
-2.901587762	1.945953168
16.27355206	16.27355206
-14.19614659	-18.5196327
16.24323227	5.023068475
13.84360641	28.38359941
4.513275459	32.11362355
-12.24903564	6.680723077
-31.59991741	12.17130425
-18.44997941	-19.88628693
23.51150359	-14.25258511
27.21276704	24.17739469
2.955849468	1.242226612
8.213573233	19.34996593
14.10506219	-4.541820509
-20.96807603	3.568109964
12.44388721	24.42250377
-25.98915474	17.97694426
1.979384151	3.167676804
-17.67125576	16.41146659
-3.024382951	11.28715083
7.65745756	1.257688614
10.86418076	-31.50130358
-8.229391975	33.00628843
-4.511937216	-28.62094988
12.41699607	-10.19107955
5.523814385	1.559703232
-9.843889559	28.58873114
-26.2658813	24.46869136
-22.64283708	31.16519158
3.560559246	-1.531264412
12.57910257	-4.493806824
4.949745036	3.26E-01
-11.44485763	3.732313798
12.58276153	-0.990965579
-8.646760079	-14.87641919
-8.154618658	13.05011781
5.230643055	-2.56600882
-12.28993395	32.01637254
-10.77357025	-11.21445448
36.04792274	-22.74831577
-18.64063546	5.389607219
-3.905167804	1.579734198
31.32167772	22.94962312
-29.77018704	-16.93368366
9.026739211	-1.415357152
-9.288334427	15.45838441
-2.112296807	-9.220619712
-12.86113566	1.73219224
1.37779919	-5.204907565
29.72006759	-1.839833929
21.92876854	10.65828159
0.693901675	-14.27790827
9.144971044	-34.44171692
-1.656161869	-35.40581565
12.17965692	-18.7420041
7.787376795	31.23346237
16.77455774	25.83055374
16.95037636	-5.85380678
16.19514095	-5.022674069
5.310952257	2.58795433
24.07442049	10.60275943
30.27506681	-29.80884619
-26.86357135	10.76161106
6.612392463	28.64141842
-6.328069505	9.74437252
14.717991	-2.377944472
-12.69281204	7.584841951
5.348021993	-1.463355807
13.71280361	14.70518152
-15.00027502	-35.24075629
-12.14742282	26.05023231
5.861041878	0.332155937
-1.442279597	2.400356341
4.430817058	14.49254958
3.12264641	-0.489621401
-26.73566141	-18.85661395
-14.8445471	-9.789762647
-4.506357343	8.129683849
-14.18689891	33.42223937
-0.474396094	-3.322109077
5.860947348	-7.387281294
7.623445366	1.479619761
-1.637126943	3.51083006
33.02053246	2.937700738
-7.697187865	-0.732651951
4.654731402	-6.855368397
8.565248155	-3.835430253
15.68454491	2.515360404
-15.72060425	16.27916226
48.03897164	17.6192765
-5.016812875	0.220675407
-6.056397048	12.98798538
-23.56187375	-0.921959438
-28.30692725	4.119834948
34.24187382	-21.75979634
18.99040301	-2.120644181
27.1436167	-6.1722802
10.60933907	-31.04145352
37.63646664	-21.03731288
39.94351374	6.950390136
-0.278996546	0.626636502
4.126727974	-11.99581567
-1.891744573	2.701691242
-8.451115037	-10.39555494
29.7758495	12.41564938
-2.56576032	-6.444201006
16.2887194	11.74521272
47.23226297	14.99578405
15.27854328	28.7347607
28.37588319	-20.49815571
5.687366711	-26.44038534
10.58856521	-21.27816661
30.63754797	7.930854076
-24.13141819	-23.54739117
6.592193848	-2.543247995
35.10888225	-4.137302921
-34.94964014	-2.50921523
10.15650523	-10.16591798
9.247365452	-10.93870136
-9.012066743	5.688881921
8.982634076	29.38087219
-27.72990899	1.115373921
-13.60594085	-22.58522773
31.57678809	1.28785106
31.36411848	-7.358524173
5.272498036	-17.66521749
-0.903869156	-15.00366701
-10.60515266	13.09627287
-1.0558776	15.09975317
-18.2496822	18.2496822
-21.00695498	5.675791456
-24.76197129	7.917930568
-27.31902582	-14.57668276
-15.94330585	-17.89605871
-8.652127629	13.84629859
-13.99112487	-3.013010992
27.0362936	6.046067591
0.017606928	0.045867616
-6.820042443	-3.057343539
-17.46737715	-31.69324983
-6.931852203	-9.434195208
7.23851226	9.962957406
-5.578979327	-14.03358636
10.27712251	-39.85552712
10.61823483	0.861598015
7.900268813	34.21982376
-8.435101312	-12.22299182
-0.055390251	0.104173911
1.301941931	-12.87046576
-7.646387169	1.57E+01
26.48389853	-9.656769983
7.225155492	-0.247035206
-20.9824654	27.84467206
-7.787448971	-1.15E+01
34.73812407	-5.892855271
2.646654873	18.83192795
28.22671154	17.64537371
17.88343675	-7.068647219
33.4676283	-15.72808846
3.899957323	-17.93388089
-2.403239112	15.17345459
7.927284703	19.62071815
-27.19781372	13.39416233
-1.10649481	7.873119669
1.338548108	8.451260146
-2.648365934	-0.110638634
21.1261369	-29.94305128
1.651326902	5.758861289
37.12704243	-4.61722725
34.33624999	-9.958602634
-5.072148101	-3.690361833
23.19145593	-19.19011019
-15.90554107	-14.5480978
13.77752331	-25.89474851
2.638939844	-27.29651116
36.14294142	-19.07406402
5.602219223	-0.440456683
20.06502426	-33.35807205
15.55446256	3.024603142
24.38920273	-0.294606055
-2.071318591	3.895583692
-15.71034077	-29.44623111
12.14174543	33.3591714
-9.385043286	-23.07022678
-21.33184082	17.43682929
3.792270571	-13.11480772
26.50104875	29.4323964
-14.66463307	26.45569838
5.805910592	-28.79280178
8.008947801	-3.531891505
31.78093284	-6.661255049
11.14309089	-24.51627609
6.759007022	19.62958172
15.42940199	5.700362488
-1.921833625	18.28502553
34.47416633	18.74435433
26.97749826	-22.52897073
9.138394047	2.85683466
44.58006101	5.417506535
49.60944868	5.7632036
10.3350587	-1.431987494
4.045202681	2.047231133
18.45114682	-15.36457887
3.773417393	-4.259835455
11.28243313	17.37342349
-19.75979778	8.465560898
-16.21950216	3.651604396
12.58753211	-20.15563909
0.504096212	-14.25714792
1.100328058	-14.02759345
-0.295287382	0.811295413
38.62087609	7.779450621
2.583237874	-29.01572148
28.65776763	18.12066787
-16.01685693	-4.98046135
-12.53540039	5.727264295
7.318604653	-7.084680282
13.20126984	-31.7288833
2.175152569	-9.228179339
5.95048644	-17.13196028
-15.72515859	-10.71181847
-29.32269879	-11.25071465
-12.91802959	1.358935369
28.53053169	0.702055026
7.887365141	25.79840893
9.052045709	-10.09090876
3.613264459	15.65076783
11.93190908	11.93190908
0.25823048	2.951587887
22.8045722	7.80351251
4.059012997	-0.697218857
38.05571352	10.84811396
5.337395747	0.505509304
48.76492454	4.494612088
4.718827561	-4.035061545
58.37686396	5.494451119
1.705085223	8.02179528
7.525318208	-2.364987965
-11.13059872	-5.225751727
-23.54092192	-23.30336822
17.42021526	20.03966528
15.08438298	-6.159185353
18.96959846	-23.77662821
-7.812412306	36.75451016
-0.727144947	2.688287743
-19.56003247	7.903912629
-4.655480023	-16.98350064
35.15188601	17.98082704
-5.807013628	2.160725598
21.33593412	-11.92446129
-3.600595958	3.728526263
9.433669219	-20.58840774
0.705249002	2.828599252
12.2242128	-4.764866728
-17.17378276	18.23312566
-5.611510525	-25.73934898
-14.85715506	17.55541693
13.48280541	5.905619284
6.794137345	-2.331446732
7.629783745	11.74883667
5.26585981	-0.420028672
20.33938243	-17.0026429
3.343354387	-18.72302917
-16.09516201	3.015645085
14.39565173	-26.15106644
9.655023437	36.03303801
19.35357885	-13.33479408
6.815465409	-0.201886742
22.72978516	-20.58410641
36.78678623	-19.93336069
13.66064552	0.488640221
42.05549443	1.544377137
2.220243698	1.819338083
24.04686632	-6.251885866
26.86371504	-6.603631971
-19.69490605	34.11257793
-6.612622567	-13.07743858
-1.105254714	0.841613006
-9.06079916	-5.161968151
-9.069516915	-0.998845533
-22.12915192	2.962077967
15.845796	0.63849992
0.952282539	-5.906646515
1.851432418	-14.59108782
19.17069712	-23.21022714
6.834940474	-0.528748017
-17.57579548	-13.68756161
1.199350133	-24.73587717
8.47403225	12.10217227
4.418107109	-0.075597234
-15.83915804	-23.44914877
19.08517323	25.32688031
31.32219953	8.01284394
6.682875083	-2.402386016
0.42645148	-8.897717665
3.85E+00	24.29047166
-2.10235308	9.106291646
29.26906878	-2.452211537
-1.502366312	2.227349654
23.23246422	12.51460719
6.006581447	0.52928401
15.25017772	16.93703823
-5.699278167	6.814320943
-17.02275069	18.90567995
7.447740947	0.075921923
-26.1351091	-12.15433099
-5.581602838	-0.482488482
-31.01957448	17.95778851
-4.745486775	-32.43828756
9.844471887	5.598213315
29.67379058	4.27665579
30.37083858	3.785452407
4.718108673	-0.106199702
2.202462756	25.17426449
-32.54700328	8.925384471
10.76516228	-3.308410223
-8.216458389	-17.84348113
-32.01874202	4.061297868
-0.031778653	-17.88963831
22.50516092	-0.375599434
10.05557398	16.09228224
24.37028877	-10.22172842
1.847679248	4.573166616
8.512367636	-10.51355831
-24.48182469	2.48619048
10.23280503	-6.604957544
-27.21944297	5.658105245
-0.032902873	2.463682926
7.112667068	-0.257285524
19.73379316	-33.17721445
-23.03823675	23.03823675
-7.633265439	9.096971511
4.034833636	-14.3642984
31.40969138	-2.756098587
1.693092529	-1.238152844
9.093371479	-0.623330941
-7.78422274	11.72781441
16.99315688	-11.83511858
-3.377602667	5.018574467
-23.76445494	-19.19574553
-6.568068942	30.90033491
-1.785401266	6.226434164
9.234793836	-21.45281042
4.726889081	-22.91564984
7.166673379	20.81353079
-28.23976005	2.198829948
11.43379977	-14.2514675
8.163341892	-35.49154127
-8.508055206	18.24558327
-13.47570281	16.05971724
3.782611068	17.79578592
7.528472776	-30.89370839
10.93293778	20.56186542
15.64145819	-4.98896479
24.33904043	1.933993041
4.528395349	-1.852638746
10.49025163	-7.778343835
-6.698253735	19.45314136
15.77711159	1.051575822
38.94348095	27.19407522
-14.94703317	-19.35105188
-20.66933399	-5.837065241
19.63187046	-1.67E+01
16.61722525	-2.805095359
-7.28738003	23.83594605
22.32677742	11.88973559
-17.22815749	31.08041885
32.89751842	-22.83554069
0.930808862	0.998170298
34.32090429	-11.11491806
11.8825458	-6.080834213
2.790432097	26.54918795
3.784406087	1.32E+01
0.97564854	-15.35653241
30.97456649	15.12592868
1.87896827	4.55907561
-2.279578672	3.137570871
31.73877093	-27.87511988
3.864053592	24.39667422
-22.14289014	29.3846077
43.65270884	1.039725514
8.748769688	14.00095822
-16.96318325	-2.636400538
26.05734634	-5.980377495
18.40843126	29.45964816
44.41684286	11.45581902
0.220825471	12.65108275
-11.25653821	-8.012023468
-2.83728079	-3.612857647
1.012778872	7.206296119
16.64175387	2.001409564
0.245763995	7.037760012
-53.4101376	-10.75031454
-59.42445873	-1.904103155
-46.52722629	4.054597907
-84.37436705	5.401893435
-101.5810285	-14.96131072
-88.42654571	7.07765847
-97.02505062	2.50706E-15
-86.83462962	15.35082946
-81.74873669	7.516652878
-82.74620849	-8.279778402
-56.43857392	-21.95226897
-79.82033741	5.144863525
-92.78456015	-11.84233784
-80.68710984	5.596060538
-56.32358971	11.93306516
-69.62922778	19.50458578
-55.90458606	-19.99252774
-96.91897424	14.02601574
-77.17667335	17.82578291
-88.60495618	-4.905544892
-63.58086357	-5.897345071
-78.09668809	15.5012316
-75.66204578	-1.11608702
-56.55128292	3.824832072
-63.17238652	-15.27890011
-84.85190587	-27.60833154
-97.71496217	21.87615642
-75.25911499	-9.184708923
-69.54812281	23.47530052
-54.85762422	-14.65135365
-71.25117484	-7.247776031
-82.70985506	6.646528147
-93.17418701	-6.670271773
-73.48064492	21.32384965
-80.80252841	15.31315431
-87.06555953	2.083443199
-77.92935548	5.372378214
-86.25615351	23.34828275
-80.78175942	-21.47556248
-90.72650256	8.161636598
-61.09979729	-2.323513263
-68.03172886	-5.630031053
-96.77283489	15.27089033
-94.73474661	-7.426344334
-72.14412297	-14.86353134
-80.695419	1.070851358
-71.66181092	-5.593528789
-81.43138858	11.65772449
-79.00409172	28.5190818
-87.11137543	6.848895922
-75.22317618	-11.2688308
-79.4626248	-0.926030358
-90.85008154	-14.13812214
-79.10705201	2.748211326
-80.01624128	0.154525423
-80.34504691	-15.41187544
-98.17574955	-3.841039265
-87.9579088	21.86417473
-74.54996781	14.97384038
-70.74401378	-2.963211321
-74.44707564	8.886536598
-68.89247018	-9.033419876
-85.02625235	-14.32346949
-45.08045421	-1.01594581
-86.1961026	23.12416972
-81.07461138	15.36765876
-88.92250592	9.568216165
-68.68778877	-2.56014E-15
-78.05993429	15.80056724
-70.94559914	12.46231365
-81.39655264	-4.130658242
-75.52480948	-20.31851121
-55.32768861	11.24882775
-85.3725596	4.913382197
-64.77119312	-0.474862909
